"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_xvmc.c.xml,HAVE_CONFIG_H;HAVE_XVMC;PRINTDATA;PRINTFRAME;__FreeBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_xxmc.c.xml,HAVE_VLDXVMC;XINE_DISABLE_DEPRECATED_FEATURES;XVMC_THREAD_SAFE;XVMC_VLD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/x11osd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/x11osd.h.xml,X11OSD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/xcbosd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/xcbosd.h.xml,XCBOSD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/xv_common.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/xvmc_mocomp.c.xml,PRINTDATA;PRINTFRAME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/xvmc_vld.c.xml,HAVE_VLDXVMC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/xxmc.h.xml,HAVE_CONFIG_H;HAVE_VLDXVMC;HAVE_XV;XVMC_LOCKDISPLAY_SAFE;XVMC_THREAD_SAFE;_XXMC_H;__FreeBSD__;__SVR4;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/yuv2rgb.c.xml,ARCH_X86;ARCH_X86_64;HAVE_MLIB;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/yuv2rgb.h.xml,HAVE_MLIB;HAVE_YUV2RGB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/yuv2rgb_mlib.c.xml,HAVE_MLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/yuv2rgb_mmx.c.xml,ARCH_X86;ARCH_X86_64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/accel_vaapi.h.xml,HAVE_CONFIG_H;HAVE_XINE_ACCEL_VAAPI_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/accel_vdpau.h.xml,HAVE_CONFIG_H;HAVE_XINE_ACCEL_VDPAU_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/accel_xvmc.h.xml,HAVE_CONFIG_H;HAVE_XINE_ACCEL_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/alphablend.c.xml,HAVE_CONFIG_H;JAMES_BLEND_RGB16_FUNCTION;LOG_BLEND_RGB16;LOG_BLEND_YUV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/audio_decoder.c.xml,HAVE_CONFIG_H;_POSIX_THREAD_PRIORITY_SCHEDULING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/audio_out.c.xml,HAVE_CONFIG_H;LOG_RESAMPLE_SYNC;_MSCVER;_POSIX_THREAD_PRIORITY_SCHEDULING;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/broadcaster.c.xml,HAVE_CONFIG_H;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/bswap.h.xml,WORDS_BIGENDIAN;__BSWAP_H__;__GNUC_MINOR__;__GNUC__;__clang__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/buffer.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/buffer_types.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/builtins.c.xml,HAVE_CONFIG_H;XINE_MAKE_BUILTINS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/builtins.h.xml,HAVE_CONFIG_H;XINE_ENGINE_BUILTINS_H;XINE_MAKE_BUILTINS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/configfile.c.xml,HAVE_CONFIG_H;HAVE_IRIXAL;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/demux.c.xml,HAVE_CONFIG_H;WIN32;_POSIX_TIMERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/events.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/ffmpeg_bswap.h.xml,ARCH_ARM;ARCH_SH4;ARCH_X86;ARCH_X86_64;HAVE_BYTESWAP_H;WORDS_BIGENDIAN;__CPU__;__FFMPEG_BSWAP_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/info_helper.c.xml,HAVE_CONFIG_H;HAVE_ICONV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/input_cache.c.xml,HAVE_CONFIG_H;__i386__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/input_rip.c.xml,DEBUG;HAVE_CONFIG_H;HAVE_FSEEKO;HAVE_LIBGEN_H;LOG;SAVING_ALWAYS_PERMIT;WIN32;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/io_helper.c.xml,ENABLE_IPV6;HAVE_CONFIG_H;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/load_plugins.c.xml,DONT_CATCH_SIGSEGV;HAVE_CONFIG_H;HAVE_DIRENT_H;HOST_OS_DARWIN;LOG;WIN32;XINE_MAKE_BUILTINS;__CYGWIN__;__hpux
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/lrb.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/lrb.h.xml,HAVE_LRB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/metronom.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/osd.c.xml,BINARY_SEARCH;DEBUG_RLE;ENABLE_ANTIALIASING;FREETYPE_MAJOR;FREETYPE_MINOR;FREETYPE_PATCH;HAVE_CONFIG_H;HAVE_DIRENT_H;HAVE_FONTCONFIG;HAVE_FT2;HAVE_ICONV;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/post.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/refcounter.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/resample.c.xml,HAVE_CONFIG_H;VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/scratch.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/spu.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/video_decoder.c.xml,HAVE_CONFIG_H;SCHED_OTHER;WIN32;_POSIX_THREAD_PRIORITY_SCHEDULING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/video_out.c.xml,EXPERIMENTAL_FRAME_QUEUE_OPTIMIZATION;HAVE_CONFIG_H;WIN32;_POSIX_THREAD_PRIORITY_SCHEDULING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/video_overlay.c.xml,HAVE_CONFIG_H;LOG_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/vo_scale.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/xine.c.xml,ENABLE_NLS;HAVE_CONFIG_H;HAVE_SETLOCALE;WIN32;__FreeBSD__;__GLIBC__;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/xine_interface.c.xml,HAVE_CONFIG_H;NDEBUG;__FreeBSD__;__GLIBC__;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-engine/xine_private.h.xml,SUPPORT_ATTRIBUTE_VISIBILITY_DEFAULT;SUPPORT_ATTRIBUTE_VISIBILITY_INTERNAL;XINE_LIBRARY_COMPILE;XINE_PRIVATE_H__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/array.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/color.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/copy.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/cpu_accel.c.xml,ARCH_PPC;ARCH_SPARC;ENABLE_ALTIVEC;ENABLE_VIS;HAVE_MLIB;HOST_OS_DARWIN;MLIB_LAZYLOAD;PIC;_MSC_VER;__3dNOW__;__MMX__;__PIC__;__SSE2__;__SSE__;__SVR4;__i386__;__sun;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/list.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/mangle.h.xml,PIC;_XINE_MANGLE_H;__APPLE__;__CYGWIN__;__DJGPP__;__ELF__;__MINGW32__;__MINGW64__;__OS2__;__OpenBSD__;__PIC__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/memcpy.c.xml,ARCH_PPC;ARCH_X86;ARCH_X86_64;CLOCK_THREAD_CPUTIME_ID;HAVE_AVX;HAVE_CONFIG_H;HAVE_POSIX_TIMERS;HAVE_SYS_TIMES_H;HOST_OS_DARWIN;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/monitor.c.xml,ARCH_X86;ARCH_X86_32;ARCH_X86_64;HAVE_CONFIG_H;NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/pool.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/ppcasm_string.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/ring_buffer.c.xml,DEBUG_RING_BUFFER;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/sorted_array.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/utils.c.xml,BUFSIZ;HAVE_CONFIG_H;HAVE_EXECINFO_H;HAVE_GETPWUID_R;HAVE_NANOSLEEP;HAVE_NL_LANGINFO;HAVE_POSIX_TIMERS;HAVE_UCONTEXT_H;O_CLOEXEC;WIN32;WORDS_BIGENDIAN;XINE_MEM_ALIGN;_MSC_VER;_POSIX_MONOTONIC_CLOCK;_POSIX_TIMERS;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/xine_buffer.c.xml,CHECKS;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/xine_check.c.xml,ARCH_X86;ARCH_X86_64;HAVE_CONFIG_H;HAVE_SYS_SYSMACROS_H;HAVE_X11;HAVE_XV;O_CLOEXEC;SCSI_BLK_MAJOR;__linux__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/xine_mmx.h.xml,ARCH_X86;ARCH_X86_64;ATTRIBUTE_ALIGNED_MAX;XINE_MMX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/xine_mutex.c.xml,DBG_MUTEX;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/xmllexer.c.xml,HAVE_CONFIG_H;HAVE_ICONV;XINE_COMPILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/xine-utils/xmlparser.c.xml,HAVE_CONFIG_H;XINE_COMPILE;XINE_XML_PARSER_TEST;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/config.h.xml,PATH_MAX;WIN32;_CONFIG_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/dlfcn.h.xml,_DLFCN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/msvc/config.h.xml,inline
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/msvc/inttypes.h.xml,_SYS_INTTYPES_H_;__STDC_FORMAT_MACROS;__WORDSIZE;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/msvc/stdint.h.xml,PTRDIFF_MIN;SIG_ATOMIC_MAX;SIG_ATOMIC_MIN;SIZE_MAX;WCHAR_MIN;WINT_MIN;_STDINT_H;__WCHAR_MIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/msvc/sys/time.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/msvc/unistd.h.xml,STDERR_FILENO;STDIN_FILENO;STDOUT_FILENO;UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/netdb.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/netinet/in.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/pwd.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/win32/include/sys/socket.h.xml,SIGALRM;_SOCKET_H
