"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/ldap/ldap.c.xml,COMPILE_DL_LDAP;HAVE_3ARG_SETREBINDPROC;HAVE_CONFIG_H;HAVE_LDAP_CONTROL_FIND;HAVE_LDAP_PARSE_REFERENCE;HAVE_LDAP_PARSE_RESULT;HAVE_LDAP_SASL;HAVE_LDAP_SASL_H;HAVE_LDAP_SASL_SASL_H;HAVE_LDAP_START_TLS_S;HAVE_NSLDAP;HAVE_ORALDAP;LDAP_ADMINLIMIT_EXCEEDED;LDAP_API_FEATURE_X_OPENLDAP;LDAP_API_VERSION;LDAP_CONTROL_PAGEDRESULTS;LDAP_OPT_DEBUG_LEVEL;LDAP_OPT_DIAGNOSTIC_MESSAGE;LDAP_OPT_HOST_NAME;LDAP_OPT_MATCHED_DN;LDAP_OPT_NETWORK_TIMEOUT;LDAP_OPT_RESTART;LDAP_OPT_TIMEOUT;LDAP_OPT_X_KEEPALIVE_IDLE;LDAP_OPT_X_SASL_NOCANON;LDAP_OPT_X_SASL_USERNAME;LDAP_OPT_X_TLS_CRLCHECK;LDAP_OPT_X_TLS_CRLFILE;LDAP_OPT_X_TLS_DHFILE;LDAP_OPT_X_TLS_PACKAGE;LDAP_OPT_X_TLS_PROTOCOL_MIN;LDAP_OPT_X_TLS_REQUIRE_CERT;LDAP_REFERRAL;LDAP_VENDOR_NAME;LDAP_VENDOR_VERSION;LDAP_X_OPT_CONNECT_TIMEOUT;ORALDAP;PHP_WIN32;STR_TRANSLATION;WINDOWS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/ldap/php_ldap.h.xml,HAVE_ORALDAP;PHP_LDAP_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/libxml/libxml.c.xml,COMPILE_DL_LIBXML;HAVE_CONFIG_H;HAVE_LIBXML;LIBXML_SCHEMAS_ENABLED;LIBXML_VERSION;PHP_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/libxml/php_libxml.h.xml,COMPILE_DL_LIBXML;HAVE_LIBXML;PHP_LIBXML_H;PHP_WIN32;ZTS;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/cp932_table.h.xml,CP932_TABLE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/emoji2uni.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/html_entities.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/html_entities.h.xml,MBFL_HTML_ENTITIES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_7bit.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_7bit.h.xml,MBFL_MBFILTER_7BIT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_armscii8.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_armscii8.h.xml,MBFL_MBFILTER_ARMSCII8_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_ascii.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_ascii.h.xml,MBFL_MBFILTER_ASCII_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_base64.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_base64.h.xml,MBFL_MBFILTER_BASE64_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_big5.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_big5.h.xml,MBFL_MBFILTER_BIG5_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_byte2.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_byte2.h.xml,MBFL_MBFILTER_BYTE2_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_byte4.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_byte4.h.xml,MBFL_MBFILTER_BYTE4_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp1251.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp1251.h.xml,MBFL_MBFILTER_CP1251_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp1252.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp1252.h.xml,MBFL_MBFILTER_CP1252_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp1254.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp1254.h.xml,MBFL_MBFILTER_CP1254_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp5022x.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp5022x.h.xml,MBFL_MBFILTER_CP50221_h
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp51932.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp51932.h.xml,MBFL_MBFILTER_CP51932_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp850.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp850.h.xml,MBFL_MBFILTER_CP850_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp866.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp866.h.xml,MBFL_MBFILTER_CP866_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp932.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp932.h.xml,MBFL_MBFILTER_CP932_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp936.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_cp936.h.xml,MBFL_MBFILTER_CP936_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_cn.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_cn.h.xml,MBFL_MBFILTER_EUC_CN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_jp.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_jp.h.xml,MBFL_MBFILTER_EUC_JP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_jp_2004.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_jp_2004.h.xml,MBFL_MBFILTER_EUC_JP_2004_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_jp_win.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_jp_win.h.xml,MBFL_MBFILTER_EUC_JP_WIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_kr.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_kr.h.xml,MBFL_MBFILTER_EUC_KR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_tw.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_euc_tw.h.xml,MBFL_MBFILTER_EUC_TW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_gb18030.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_gb18030.h.xml,MBFL_MBFILTER_GB18030_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_htmlent.c.xml,HAVE_CONFIG_H;HAVE_STRINGS_H;HAVE_STRING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_htmlent.h.xml,MBFL_MBFILTER_HTMLENT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_hz.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_hz.h.xml,MBFL_MBFILTER_HZ_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022_jp_ms.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022_jp_ms.h.xml,MBFL_MBFILTER_ISO2022_JP_MS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022_kr.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022_kr.h.xml,MBFL_MBFILTER_ISO2022_KR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022jp_2004.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022jp_2004.h.xml,MBFL_MBFILTER_2022JP_2004_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022jp_mobile.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso2022jp_mobile.h.xml,MBFL_MBFILTER_ISO2022_JP_MOBILE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_1.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_1.h.xml,MBFL_MBFILTER_ISO8859_1_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_10.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_10.h.xml,MBFL_MBFILTER_ISO8859_10_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_13.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_13.h.xml,MBFL_MBFILTER_ISO8859_13_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_14.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_14.h.xml,MBFL_MBFILTER_ISO8859_14_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_15.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_15.h.xml,MBFL_MBFILTER_ISO8859_15_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_16.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_16.h.xml,MBFL_MBFILTER_ISO8859_16_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_2.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_2.h.xml,MBFL_MBFILTER_ISO8859_2_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_3.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_3.h.xml,MBFL_MBFILTER_ISO8859_3_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_4.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_4.h.xml,MBFL_MBFILTER_ISO8859_4_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_5.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_5.h.xml,MBFL_MBFILTER_ISO8859_5_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_6.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_6.h.xml,MBFL_MBFILTER_ISO8859_6_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_7.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_7.h.xml,MBFL_MBFILTER_ISO8859_7_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_8.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_8.h.xml,MBFL_MBFILTER_ISO8859_8_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_9.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_iso8859_9.h.xml,MBFL_MBFILTER_ISO8859_9_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_jis.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_jis.h.xml,MBFL_MBFILTER_JIS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_koi8r.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_koi8r.h.xml,MBFL_MBFILTER_KOI8R_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_koi8u.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_koi8u.h.xml,MBFL_MBFILTER_KOI8U_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_qprint.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_qprint.h.xml,MBFL_MBFILTER_QPRINT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis.h.xml,MBFL_MBFILTER_SJIS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_2004.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_2004.h.xml,MBFL_MBFILTER_SJIS_2004_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_mac.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_mac.h.xml,MBFL_MBFILTER_SJIS_MAC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_mobile.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_mobile.h.xml,MBFL_MBFILTER_SJIS_MOBILE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_open.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_sjis_open.h.xml,MBFL_MBFILTER_SJIS_OPEN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_tl_jisx0201_jisx0208.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_tl_jisx0201_jisx0208.h.xml,MBFILTER_TL_KANA_JISX0201_JISX0208_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_ucs2.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_ucs2.h.xml,MBFL_MBFILTER_UCS2_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_ucs4.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/mbstring/libmbfl/filters/mbfilter_ucs4.h.xml,MBFL_MBFILTER_UCS4_H
